"id_discente","ano_ingresso","campus","curso","modalidade","forma_ingresso"
2023013442,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023007900,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023002019,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023008371,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023012552,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023005790,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023003858,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023010164,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023009600,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023003956,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023011626,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023008550,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023013021,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023012481,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023001595,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023012866,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023004078,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023002064,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023003240,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023005398,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023011143,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023012427,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023001924,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023003384,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023010271,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023009717,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023009421,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023011831,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023005450,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023012347,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023012098,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023012122,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023005389,2023,Itajuba,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,PRESENCIAL,SISU
2023012089,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023009092,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023003419,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023005781,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023010718,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023008068,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023004004,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023003947,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023010315,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023004514,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023007730,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023003437,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023010360,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023009379,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023005280,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023001183,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023010398,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023011484,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023011751,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023001998,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023007839,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023001568,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023012392,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023011205,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023001620,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023010745,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023008012,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023002073,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023010781,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023009010,2023,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
2023001737,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023009341,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023010665,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023001110,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023002242,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023002206,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023002260,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023010834,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023005271,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023012839,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023005816,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023010941,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023007688,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023009118,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023006671,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023002485,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023004677,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023010754,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023002583,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023002752,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023006617,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023010772,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023006054,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023009735,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023010843,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023010950,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023010816,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023006493,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023002215,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023006466,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023011260,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023011500,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023011662,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023004040,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023002233,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023002304,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023009154,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023002322,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023012857,2023,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
2023011161,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023013184,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023011199,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023005404,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023011081,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023011644,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023009780,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023005487,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023012955,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023004022,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023001601,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023012104,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023006386,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023012131,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023006312,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023008925,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023002467,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023006250,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023005600,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023012712,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023009753,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023011152,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023005502,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023004345,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023001755,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023005262,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023002298,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023007982,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023004381,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023005253,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023003259,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023002420,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023002690,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023004407,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023013371,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023005422,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023009987,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023002716,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023008569,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023007122,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023005244,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023005431,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023004461,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023011018,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023011582,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023001067,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023005191,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023005530,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023002805,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023002270,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023013451,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023010567,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023008854,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023013068,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023005100,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023013246,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023007623,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023010594,2023,Itajuba,ENGENHARIA DE PRODUÇÃO,PRESENCIAL,SISU
2023010988,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023008522,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023005306,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023002378,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023007365,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023012187,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023004603,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023010960,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023012418,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023008451,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023010923,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023004701,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023012721,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023004470,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023004640,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023010899,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023012534,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023002402,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023001263,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023007285,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023002449,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023008424,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023010638,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023003455,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023012900,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023007919,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023008961,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023012964,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023009762,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023007196,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023003526,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023008729,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023012409,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023003731,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023007795,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023001094,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023003571,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023009815,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023011546,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023009771,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023008999,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023011116,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023009207,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023007679,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023003268,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023006045,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023008531,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023008943,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023007820,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023007937,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023003689,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023012946,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023006018,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023012759,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023011635,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023009280,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023001361,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023012768,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023007267,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023002340,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023006930,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023012688,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023008120,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023009314,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023001254,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023002430,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023011690,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023007150,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023005988,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023005950,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023002494,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023005905,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023002529,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023011214,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023002547,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023008264,2023,Itajuba,ENGENHARIA ELÉTRICA,PRESENCIAL,SISU
2023002574,2023,Itajuba,ENGENHARIA ELETRÔNICA,PRESENCIAL,SISU
2023002055,2023,Itajuba,ENGENHARIA ELETRÔNICA,PRESENCIAL,SISU
2023002126,2023,Itajuba,ENGENHARIA ELETRÔNICA,PRESENCIAL,SISU
2023009913,2023,Itajuba,ENGENHARIA ELETRÔNICA,PRESENCIAL,SISU
2023001586,2023,Itajuba,ENGENHARIA ELETRÔNICA,PRESENCIAL,SISU
2023010914,2023,Itajuba,ENGENHARIA ELETRÔNICA,PRESENCIAL,SISU
2023002171,2023,Itajuba,ENGENHARIA ELETRÔNICA,PRESENCIAL,SISU
2023009083,2023,Itajuba,ENGENHARIA ELETRÔNICA,PRESENCIAL,SISU
2023001512,2023,Itajuba,ENGENHARIA ELETRÔNICA,PRESENCIAL,SISU
2023002538,2023,Itajuba,ENGENHARIA ELETRÔNICA,PRESENCIAL,SISU
2023007884,2023,Itajuba,ENGENHARIA ELETRÔNICA,PRESENCIAL,SISU
2023011878,2023,Itajuba,ENGENHARIA ELETRÔNICA,PRESENCIAL,SISU
2023002645,2023,Itajuba,ENGENHARIA ELETRÔNICA,PRESENCIAL,SISU
2023009566,2023,Itajuba,ENGENHARIA ELETRÔNICA,PRESENCIAL,SISU
2023005825,2023,Itajuba,ENGENHARIA ELETRÔNICA,PRESENCIAL,SISU
2023006949,2023,Itajuba,ENGENHARIA ELETRÔNICA,PRESENCIAL,SISU
2023006760,2023,Itajuba,ENGENHARIA ELETRÔNICA,PRESENCIAL,SISU
2023006850,2023,Itajuba,ENGENHARIA ELETRÔNICA,PRESENCIAL,SISU
2023001488,2023,Itajuba,ENGENHARIA ELETRÔNICA,PRESENCIAL,SISU
2023002654,2023,Itajuba,ENGENHARIA ELETRÔNICA,PRESENCIAL,SISU
2023002860,2023,Itajuba,ENGENHARIA ELETRÔNICA,PRESENCIAL,SISU
2023005440,2023,Itajuba,ENGENHARIA ELETRÔNICA,PRESENCIAL,SISU
2023001666,2023,Itajuba,ENGENHARIA ELETRÔNICA,PRESENCIAL,SISU
2023004962,2023,Itajuba,ENGENHARIA ELETRÔNICA,PRESENCIAL,SISU
2023002663,2023,Itajuba,ENGENHARIA ELETRÔNICA,PRESENCIAL,SISU
2023011232,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023009510,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023006813,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023011072,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023005128,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023011896,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023007768,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023011063,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023008630,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023006724,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023010020,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023002672,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023004579,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023012033,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023004793,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023009557,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023009403,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023004659,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023008596,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023006958,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023012516,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023011804,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023006690,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023004695,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023004766,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023003722,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023007015,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023007178,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023008934,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023007202,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023002180,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023004434,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023008460,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023013380,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023012258,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023002510,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023004953,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023004739,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023008845,2023,Itajuba,ENGENHARIA HÍDRICA,PRESENCIAL,SISU
2023002725,2023,Itajuba,ENGENHARIA MECÂNICA,PRESENCIAL,SISU
2023003750,2023,Itajuba,ENGENHARIA MECÂNICA,PRESENCIAL,SISU
2023001325,2023,Itajuba,ENGENHARIA MECÂNICA,PRESENCIAL,SISU
