"id_discente","ano_ingresso","campus","curso","modalidade","forma_ingresso"
2021000561,2021,Itajuba,Engenharia de Energia,Presencial,Portador de Diploma Bacharelado
2021000300,2021,Itajuba,Engenharia Civil,Presencial,Portador de Diploma Bacharelado
2021002225,2021,Itajuba,Fasica Licenciatura,Presencial,Portador de Diploma Licenciatura
2021002181,2021,Itajuba,Ciancias Biolagicas Licenciatura,Presencial,Portador de Diploma Licenciatura
2021002065,2021,Itajuba,Ciancias Biolagicas Licenciatura,Presencial,Portador de Diploma Licenciatura
2021002207,2021,Itajuba,Quamica Licenciatura,Presencial,Portador de Diploma Licenciatura
2021002145,2021,Itajuba,Quamica Licenciatura,Presencial,Portador de Diploma Licenciatura
2021002323,2021,Itajuba,Quamica Licenciatura,Presencial,Portador de Diploma Licenciatura
2021002691,2021,Itajuba,Matematica Licenciatura,Presencial,Portador de Diploma Licenciatura
2021002029,2021,Itajuba,Ciancias Biolagicas Licenciatura,Presencial,Portador de Diploma Licenciatura
2021002280,2021,Itajuba,Fasica Licenciatura,Presencial,Portador de Diploma Licenciatura
2021002083,2021,Itajuba,Ciancias Biolagicas Licenciatura,Presencial,Portador de Diploma Licenciatura
2021033212,2021,Itajuba,Matematica Licenciatura,Presencial,Transferancia Ex-Officio
2021001925,2021,Itajuba,Sistemas de Informacao,Presencial,Transferancia Externa Bacharelado
2021000169,2021,Itajuba,Administracao,Presencial,Transferancia Externa Bacharelado
2021001068,2021,Itajuba,Engenharia Elatrica,Presencial,Transferancia Externa Bacharelado
2021001264,2021,Itajuba,Engenharia de Materiais,Presencial,Transferancia Externa Bacharelado
2021000688,2021,Itajuba,Engenharia de Producao,Presencial,Transferancia Externa Bacharelado
2021002388,2021,Itajuba,Engenharia Quamica,Presencial,Transferancia Externa Bacharelado
2021002430,2021,Itajuba,Engenharia Mecanica,Presencial,Transferancia Externa Bacharelado
2021001809,2021,Itajuba,Sistemas de Informacao,Presencial,Transferancia Externa Bacharelado
2021000267,2021,Itajuba,Ciencia da Computacao,Presencial,Transferancia Externa Bacharelado
2021000285,2021,Itajuba,Engenharia Ambiental,Presencial,Transferancia Externa Bacharelado
2021000463,2021,Itajuba,Administracao,Presencial,Transferancia Externa Bacharelado
2021001943,2021,Itajuba,Sistemas de Informacao,Presencial,Transferancia Externa Bacharelado
2021001003,2021,Itajuba,Engenharia Elatrica,Presencial,Transferancia Externa Bacharelado
2021001344,2021,Itajuba,Engenharia Elatrica,Presencial,Transferancia Externa Bacharelado
2021001200,2021,Itajuba,Engenharia Elatrica,Presencial,Transferancia Externa Bacharelado
2021000347,2021,Itajuba,Engenharia de Bioprocessos,Presencial,Transferancia Externa Bacharelado
2021002360,2021,Itajuba,Engenharia Quamica,Presencial,Transferancia Externa Bacharelado
2021001442,2021,Itajuba,Engenharia Elatrica,Presencial,Transferancia Externa Bacharelado
2021001424,2021,Itajuba,Engenharia de Materiais,Presencial,Transferancia Externa Bacharelado
2021001881,2021,Itajuba,Sistemas de Informacao,Presencial,Transferancia Externa Bacharelado
2021002771,2021,Itajuba,Engenharia Civil,Presencial,Transferancia Externa Bacharelado
2021002673,2021,Itajuba,Engenharia de Bioprocessos,Presencial,Transferancia Externa Bacharelado
2021001961,2021,Itajuba,Sistemas de Informacao,Presencial,Transferancia Externa Bacharelado
2021001101,2021,Itajuba,Engenharia de Computacao,Presencial,Transferancia Externa Bacharelado
2021001980,2021,Itajuba,Sistemas de Informacao,Presencial,Transferancia Externa Bacharelado
2021001086,2021,Itajuba,Engenharia Elatrica,Presencial,Transferancia Externa Bacharelado
2021001148,2021,Itajuba,Engenharia Elatrica,Presencial,Transferancia Externa Bacharelado
2021002717,2021,Itajuba,Engenharia de Producao,Presencial,Transferancia Externa Bacharelado
2021000768,2021,Itajuba,Engenharia de Producao,Presencial,Transferancia Externa Bacharelado
2021000409,2021,Itajuba,Engenharia Civil,Presencial,Transferancia Externa Bacharelado
2021002000,2021,Itajuba,Sistemas de Informacao,Presencial,Transferancia Externa Bacharelado
2021001282,2021,Itajuba,Engenharia Elatrica,Presencial,Transferancia Externa Bacharelado
2021001587,2021,Itajuba,Engenharia Hadrica,Presencial,Transferancia Externa Bacharelado
2021001362,2021,Itajuba,Engenharia de Materiais,Presencial,Transferancia Externa Bacharelado
2021000383,2021,Itajuba,Engenharia de Controle e Automacao,Presencial,Transferancia Externa Bacharelado
2021002790,2021,Itajuba,Sistemas de Informacao,Presencial,Transferancia Externa Bacharelado
2021001406,2021,Itajuba,Engenharia Elatrica,Presencial,Transferancia Externa Bacharelado
2021000445,2021,Itajuba,Engenharia Civil,Presencial,Transferancia Externa Bacharelado
2021000703,2021,Itajuba,Engenharia de Producao,Presencial,Transferancia Externa Bacharelado
2021002412,2021,Itajuba,Engenharia Mecanica,Presencial,Transferancia Externa Bacharelado
2021002047,2021,Itajuba,Sistemas de Informacao,Presencial,Transferancia Externa Bacharelado
2021002341,2021,Itajuba,Ciancias Biolagicas Licenciatura,Presencial,Transferancia Externa Licenciatura
2021002305,2021,Itajuba,Ciancias Biolagicas Licenciatura,Presencial,Transferancia Externa Licenciatura
2021002243,2021,Itajuba,Matematica Licenciatura,Presencial,Transferancia Externa Licenciatura
2021002261,2021,Itajuba,Quamica Licenciatura,Presencial,Transferancia Externa Licenciatura
2021000946,2021,"Itabira",Engenharia de Computacao,Presencial,Transferancia Interna Bacharelado
2021000740,2021,Itajuba,Engenharia Mecanica,Presencial,Transferancia Interna Bacharelado
2021000140,2021,Itajuba,Engenharia de Computacao,Presencial,Transferancia Interna Bacharelado
2021000866,2021,"Itabira",Engenharia de Producao,Presencial,Transferancia Interna Bacharelado
2021001326,2021,Itajuba,Engenharia de Controle e Automacao,Presencial,Transferancia Interna Bacharelado
2021000089,2021,Itajuba,Engenharia de Producao,Presencial,Transferancia Interna Bacharelado
2021001783,2021,Itajuba,Engenharia Civil,Presencial,Transferancia Interna Bacharelado
2021001120,2021,Itajuba,Ciencia da Computacao,Presencial,Transferancia Interna Bacharelado
2021000660,2021,Itajuba,Engenharia de Materiais,Presencial,Transferancia Interna Bacharelado
2021000982,2021,"Itabira",Engenharia de Controle e Automacao,Presencial,Transferancia Interna Bacharelado
2021000427,2021,Itajuba,Engenharia de Producao,Presencial,Transferancia Interna Bacharelado
2021001685,2021,Itajuba,Engenharia de Materiais,Presencial,Transferancia Interna Bacharelado
2021000786,2021,Itajuba,Engenharia de Bioprocessos,Presencial,Transferancia Interna Bacharelado
2021000964,2021,"Itabira",Engenharia Elatrica,Presencial,Transferancia Interna Bacharelado
2021001308,2021,"Itabira",Engenharia Mecanica,Presencial,Transferancia Interna Bacharelado
2021000580,2021,Itajuba,Engenharia Elatrica,Presencial,Transferancia Interna Bacharelado
2021001569,2021,Itajuba,Engenharia de Computacao,Presencial,Transferancia Interna Bacharelado
2021000820,2021,Itajuba,Engenharia Mecanica,Presencial,Transferancia Interna Bacharelado
2021001522,2021,Itajuba,Engenharia de Producao,Presencial,Transferancia Interna Bacharelado
2021001827,2021,Itajuba,Engenharia de Materiais,Presencial,Transferancia Interna Bacharelado
2021001246,2021,Itajuba,Administracao,Presencial,Transferancia Interna Bacharelado
2021000024,2021,Itajuba,Engenharia de Materiais,Presencial,Transferancia Interna Bacharelado
2021001907,2021,Itajuba,Engenharia de Computacao,Presencial,Transferancia Interna Bacharelado
2021000641,2021,Itajuba,Engenharia Quamica,Presencial,Transferancia Interna Bacharelado
2021001184,2021,Itajuba,Fasica Bacharelado,Presencial,Transferancia Interna Bacharelado
2021000928,2021,"Itabira",Engenharia Elatrica,Presencial,Transferancia Interna Bacharelado
2021001620,2021,Itajuba,Quamica Bacharelado,Presencial,Transferancia Interna Bacharelado
2021001166,2021,Itajuba,Engenharia Mecanica,Presencial,Transferancia Interna Bacharelado
2021000060,2021,Itajuba,Engenharia de Controle e Automacao,Presencial,Transferancia Interna Bacharelado
2021001602,2021,Itajuba,Engenharia de Producao,Presencial,Transferancia Interna Bacharelado
2021001747,2021,Itajuba,Engenharia de Materiais,Presencial,Transferancia Interna Bacharelado
2021001021,2021,Itajuba,Engenharia de Controle e Automacao,Presencial,Transferancia Interna Bacharelado
2021000042,2021,Itajuba,Engenharia de Materiais,Presencial,Transferancia Interna Bacharelado
2021000801,2021,Itajuba,Engenharia Mecanica,Presencial,Transferancia Interna Bacharelado
2021000721,2021,Itajuba,Engenharia Mecanica,Presencial,Transferancia Interna Bacharelado
2021001667,2021,Itajuba,Engenharia Eletranica,Presencial,Transferancia Interna Bacharelado
2021001729,2021,Itajuba,Engenharia Elatrica,Presencial,Transferancia Interna Bacharelado
2021002127,2021,Itajuba,Engenharia Mecanica,Presencial,Transferancia Interna Bacharelado
2021000900,2021,"Itabira",Engenharia de Producao,Presencial,Transferancia Interna Bacharelado
2021001863,2021,Itajuba,Engenharia de Producao,Presencial,Transferancia Interna Bacharelado
2021001460,2021,Itajuba,Matematica Bacharelado,Presencial,Transferancia Interna Bacharelado
2021000848,2021,Itajuba,Engenharia Mecanica Aeronautica,Presencial,Transferancia Interna Bacharelado
2021001540,2021,Itajuba,Engenharia Mecanica,Presencial,Transferancia Interna Bacharelado
2021001489,2021,Itajuba,Engenharia Mecanica Aeronautica,Presencial,Transferancia Interna Bacharelado
2021002109,2021,Itajuba,Engenharia De Producao,Presencial,Transferancia Interna Bacharelado
2021000104,2021,Itajuba,Engenharia Mecanica,Presencial,Transferancia Interna Bacharelado
2021001845,2021,Itajuba,Engenharia Quamica,Presencial,Transferancia Interna Bacharelado
2021000543,2021,Itajuba,Engenharia De Computacao,Presencial,Transferancia Interna Bacharelado
2021001228,2021,Itajuba,Sistemas De Informacao,Presencial,Transferancia Interna Bacharelado
2021001380,2021,Itajuba,Administracao,Presencial,Transferancia Interna Bacharelado
2021000187,2021,Itajuba,Engenharia Ambiental,Presencial,Transferancia Interna Bacharelado
2021000884,2021,Itajuba,Engenharia Mecanica Aeronautica,Presencial,Transferancia Interna Bacharelado
2021000605,2021,Itajuba,Engenharia Elatrica,Presencial,Transferancia Interna Bacharelado
2021000525,2021,Itajuba,Quamica Bacharelado,Presencial,Transferancia Interna Bacharelado
2021033080,2021,Itajuba,Ciancias Atmosfaricas ,Presencial,Vagas Iniciais Remanescentes
2021033105,2021,Itajuba,Engenharia Hadrica,Presencial,Vagas Iniciais Remanescentes
2021032940,2021,Itajuba,Engenharia de Producao,Presencial,Vagas Iniciais Remanescentes
2021033141,2021,Itajuba,Quamica Bacharelado,Presencial,Vagas Iniciais Remanescentes
2021032888,2021,Itajuba,Matematica Licenciatura,Presencial,Vagas Iniciais Remanescentes
2021032903,2021,Itajuba,Matematica Licenciatura,Presencial,Vagas Iniciais Remanescentes
2021032986,2021,Itajuba,Administracao,Presencial,Vagas Iniciais Remanescentes
2021032707,2021,Itajuba,Sistemas de Informacao,Presencial,Vagas Iniciais Remanescentes
2021033007,2021,Itajuba,Engenharia de Controle e Automacao,Presencial,Vagas Iniciais Remanescentes
2021033123,2021,Itajuba,Engenharia Ambiental,Presencial,Vagas Iniciais Remanescentes
2021032860,2021,Itajuba,Quamica Bacharelado,Presencial,Vagas Iniciais Remanescentes
2021033188,2021,Itajuba,Ciancias Biolagicas Licenciatura,Presencial,Vagas Iniciais Remanescentes
2021032780,2021,Itajuba,Engenharia Hadrica,Presencial,Vagas Iniciais Remanescentes
2021033160,2021,Itajuba,Engenharia de Computacao,Presencial,Vagas Iniciais Remanescentes
2021032968,2021,Itajuba,Engenharia de Computacao,Presencial,Vagas Iniciais Remanescentes
2021032921,2021,"Itabira",Engenharia Mecanica,Presencial,Vagas Iniciais Remanescentes
2021033025,2021,Itajuba,Matematica Bacharelado,Presencial,Vagas Iniciais Remanescentes
21002575,2021,Itajuba,Ciencia da Computacao,Presencial,Vagas Olampicas
2021002510,2021,Itajuba,Engenharia de Computacao,Presencial,Vagas Olampicas
2021002735,2021,"Itabira",Engenharia Mecanica,Presencial,Vagas Olampicas
2021002824,2021,Itajuba,Engenharia Ambiental,Presencial,Vagas Olampicas
2021002842,2021,Itajuba,Engenharia Civil,Presencial,Vagas Olampicas
2021002477,2021,Itajuba,Engenharia de Producao,Presencial,Vagas Olampicas
2021002619,2021,Itajuba,Fasica Bacharelado,Presencial,Vagas Olampicas
2021002557,2021,Itajuba,Ciencia da Computacao,Presencial,Vagas Olampicas
2021002459,2021,Itajuba,Ciancias Atmosfaricas,Presencial,Vagas Olampicas
2021002495,2021,Itajuba,Ciencia da Computacao,Presencial,Vagas Olampicas
2021002539,2021,Itajuba,Engenharia Eletranica,Presencial,Vagas Olampicas
2021002637,2021,Itajuba,Engenharia de Controle e Automacao,Presencial,Vagas Olampicas
