"id_discente","curso","ano_colacao","campus"
2018008432,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,2023,Itajuba
2018012159,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,2023,Itajuba
2016003230,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,2023,Itajuba
2017009570,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,2023,Itajuba
2018004765,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,2023,Itajuba
33980,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,2023,Itajuba
2018015384,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,2023,Itajuba
2017010641,ENGENHARIA DE ENERGIA,2023,Itajuba
34905,ENGENHARIA DE ENERGIA,2023,Itajuba
31181,ENGENHARIA DE ENERGIA,2023,Itajuba
2016002940,ENGENHARIA DE ENERGIA,2023,Itajuba
2018000050,ENGENHARIA DE ENERGIA,2023,Itajuba
2018018878,ENGENHARIA DE ENERGIA,2023,Itajuba
34233,ENGENHARIA DE ENERGIA,2023,Itajuba
2018018930,ENGENHARIA DE ENERGIA,2023,Itajuba
2018015197,ENGENHARIA DE MATERIAIS,2023,Itajuba
2018015811,ENGENHARIA DE MATERIAIS,2023,Itajuba
33193,ENGENHARIA DE PRODUÇÃO,2023,Itajuba
2016008489,ENGENHARIA DE PRODUÇÃO,2023,Itajuba
2017001455,ENGENHARIA DE PRODUÇÃO,2023,Itajuba
28555,ENGENHARIA DE PRODUÇÃO,2023,Itajuba
2018000710,ENGENHARIA DE PRODUÇÃO,2023,Itajuba
2018002878,ENGENHARIA DE PRODUÇÃO,2023,Itajuba
2018012560,ENGENHARIA DE PRODUÇÃO,2023,Itajuba
2017018612,ENGENHARIA DE PRODUÇÃO,2023,Itajuba
2017002372,ENGENHARIA DE PRODUÇÃO,2023,Itajuba
2018003427,ENGENHARIA DE PRODUÇÃO,2023,Itajuba
2018018537,ENGENHARIA DE PRODUÇÃO,2023,Itajuba
2018002018,ENGENHARIA DE PRODUÇÃO,2023,Itajuba
2017002185,ENGENHARIA DE PRODUÇÃO,2023,Itajuba
2016006045,ENGENHARIA DE PRODUÇÃO,2023,Itajuba
2020031287,ENGENHARIA DE PRODUÇÃO,2023,Itajuba
2018001923,ENGENHARIA DE PRODUÇÃO,2023,Itajuba
2016012857,ENGENHARIA DE PRODUÇÃO,2023,Itajuba
2016006770,ENGENHARIA DE PRODUÇÃO,2023,Itajuba
2017020871,ENGENHARIA DE PRODUÇÃO,2023,Itajuba
2016017620,ENGENHARIA DE PRODUÇÃO,2023,Itajuba
2017009945,ENGENHARIA DE PRODUÇÃO,2023,Itajuba
2018009037,ENGENHARIA DE PRODUÇÃO,2023,Itajuba
2019000180,ENGENHARIA ELÉTRICA,2023,Itajuba
28406,ENGENHARIA ELÉTRICA,2023,Itajuba
2017006344,ENGENHARIA ELÉTRICA,2023,Itajuba
2017014570,ENGENHARIA ELÉTRICA,2023,Itajuba
34297,ENGENHARIA ELÉTRICA,2023,Itajuba
2017010928,ENGENHARIA ELÉTRICA,2023,Itajuba
2018006984,ENGENHARIA ELÉTRICA,2023,Itajuba
2017016734,ENGENHARIA ELÉTRICA,2023,Itajuba
2017008071,ENGENHARIA ELÉTRICA,2023,Itajuba
2017010580,ENGENHARIA ELÉTRICA,2023,Itajuba
2017011273,ENGENHARIA ELÉTRICA,2023,Itajuba
2016013148,ENGENHARIA ELÉTRICA,2023,Itajuba
2016014904,ENGENHARIA ELÉTRICA,2023,Itajuba
2017006068,ENGENHARIA ELÉTRICA,2023,Itajuba
2017005454,ENGENHARIA ELÉTRICA,2023,Itajuba
2016014083,ENGENHARIA ELÉTRICA,2023,Itajuba
2017011110,ENGENHARIA ELÉTRICA,2023,Itajuba
2018010744,ENGENHARIA ELÉTRICA,2023,Itajuba
2016016838,ENGENHARIA ELÉTRICA,2023,Itajuba
2017011012,ENGENHARIA ELÉTRICA,2023,Itajuba
33806,ENGENHARIA ELÉTRICA,2023,Itajuba
2018017511,ENGENHARIA ELÉTRICA,2023,Itajuba
2018006830,ENGENHARIA ELÉTRICA,2023,Itajuba
2018012168,ENGENHARIA ELETRÔNICA,2023,Itajuba
2019001982,ENGENHARIA ELETRÔNICA,2023,Itajuba
34352,ENGENHARIA ELETRÔNICA,2023,Itajuba
2017011086,ENGENHARIA ELETRÔNICA,2023,Itajuba
2018015446,ENGENHARIA ELETRÔNICA,2023,Itajuba
31367,ENGENHARIA ELETRÔNICA,2023,Itajuba
34555,ENGENHARIA ELETRÔNICA,2023,Itajuba
2019008553,ENGENHARIA ELETRÔNICA,2023,Itajuba
2019014550,ENGENHARIA HÍDRICA,2023,Itajuba
2018013352,ENGENHARIA HÍDRICA,2023,Itajuba
33936,ENGENHARIA HÍDRICA,2023,Itajuba
2018015876,ENGENHARIA HÍDRICA,2023,Itajuba
2017014337,ENGENHARIA HÍDRICA,2023,Itajuba
2016002402,ENGENHARIA HÍDRICA,2023,Itajuba
2018005824,ENGENHARIA HÍDRICA,2023,Itajuba
2016003580,ENGENHARIA HÍDRICA,2023,Itajuba
2016006279,ENGENHARIA HÍDRICA,2023,Itajuba
2017017956,ENGENHARIA MECÂNICA,2023,Itajuba
34543,ENGENHARIA MECÂNICA,2023,Itajuba
2019018424,ENGENHARIA MECÂNICA,2023,Itajuba
2016017343,ENGENHARIA MECÂNICA,2023,Itajuba
2017001830,ENGENHARIA MECÂNICA,2023,Itajuba
34978,ENGENHARIA MECÂNICA,2023,Itajuba
2017013189,ENGENHARIA MECÂNICA,2023,Itajuba
2017002031,ENGENHARIA MECÂNICA,2023,Itajuba
2019011951,ENGENHARIA MECÂNICA,2023,Itajuba
2016006671,ENGENHARIA MECÂNICA,2023,Itajuba
2017014560,ENGENHARIA MECÂNICA,2023,Itajuba
31012,ENGENHARIA MECÂNICA,2023,Itajuba
2017002111,ENGENHARIA MECÂNICA,2023,Itajuba
21221,ENGENHARIA MECÂNICA,2023,Itajuba
2017003843,ENGENHARIA MECÂNICA,2023,Itajuba
2018003900,ENGENHARIA MECÂNICA,2023,Itajuba
2016011985,ENGENHARIA MECÂNICA,2023,Itajuba
2016002556,ENGENHARIA MECÂNICA,2023,Itajuba
2017005599,ENGENHARIA MECÂNICA,2023,Itajuba
2017020817,ENGENHARIA MECÂNICA,2023,Itajuba
2017019413,ENGENHARIA MECÂNICA,2023,Itajuba
2019016288,ENGENHARIA MECÂNICA,2023,Itajuba
2019000386,ENGENHARIA MECÂNICA,2023,Itajuba
34376,ENGENHARIA MECÂNICA,2023,Itajuba
2021005620,ENGENHARIA MECÂNICA,2023,Itajuba
2016003123,ENGENHARIA MECÂNICA,2023,Itajuba
2017012065,ENGENHARIA MECÂNICA,2023,Itajuba
2017013699,ENGENHARIA MECÂNICA,2023,Itajuba
2017021000,ENGENHARIA MECÂNICA,2023,Itajuba
2016001156,ENGENHARIA MECÂNICA,2023,Itajuba
2017005436,ENGENHARIA MECÂNICA,2023,Itajuba
2018007337,ENGENHARIA MECÂNICA,2023,Itajuba
34034,ENGENHARIA MECÂNICA,2023,Itajuba
28753,ENGENHARIA MECÂNICA AERONÁUTICA,2023,Itajuba
2016018832,ENGENHARIA MECÂNICA AERONÁUTICA,2023,Itajuba
2018014903,ENGENHARIA MECÂNICA AERONÁUTICA,2023,Itajuba
2018006367,ENGENHARIA MECÂNICA AERONÁUTICA,2023,Itajuba
34453,ENGENHARIA MECÂNICA AERONÁUTICA,2023,Itajuba
2016010736,ENGENHARIA MECÂNICA AERONÁUTICA,2023,Itajuba
2017003718,ENGENHARIA MECÂNICA AERONÁUTICA,2023,Itajuba
2019013384,ENGENHARIA MECÂNICA AERONÁUTICA,2023,Itajuba
2017018176,ENGENHARIA MECÂNICA AERONÁUTICA,2023,Itajuba
2018002180,ENGENHARIA MECÂNICA AERONÁUTICA,2023,Itajuba
2016004532,ENGENHARIA MECÂNICA AERONÁUTICA,2023,Itajuba
2019017955,ENGENHARIA MECÂNICA AERONÁUTICA,2023,Itajuba
2016003105,ENGENHARIA MECÂNICA AERONÁUTICA,2023,Itajuba
2016006143,ENGENHARIA QUÍMICA,2023,Itajuba
2016012955,ENGENHARIA QUÍMICA,2023,Itajuba
2016006090,ENGENHARIA QUÍMICA,2023,Itajuba
2017016224,ENGENHARIA QUÍMICA,2023,Itajuba
2018017683,ENGENHARIA QUÍMICA,2023,Itajuba
2018018009,ENGENHARIA QUÍMICA,2023,Itajuba
2017014847,ENGENHARIA QUÍMICA,2023,Itajuba
2017018701,ENGENHARIA QUÍMICA,2023,Itajuba
2016015008,ENGENHARIA QUÍMICA,2023,Itajuba
2017001624,ENGENHARIA QUÍMICA,2023,Itajuba
2017011943,ENGENHARIA QUÍMICA,2023,Itajuba
34285,ENGENHARIA QUÍMICA,2023,Itajuba
2020007737,FÍSICA BACHARELADO,2023,Itajuba
2021001184,FÍSICA BACHARELADO,2023,Itajuba
2020032883,FÍSICA BACHARELADO,2023,Itajuba
2017015147,FÍSICA LICENCIATURA,2023,Itajuba
2019016760,FÍSICA LICENCIATURA,2023,Itajuba
30962,FÍSICA LICENCIATURA,2023,Itajuba
2016004686,FÍSICA LICENCIATURA,2023,Itajuba
2019017104,FÍSICA LICENCIATURA,2023,Itajuba
2017016672,FÍSICA LICENCIATURA,2023,Itajuba
2019018030,FÍSICA LICENCIATURA,2023,Itajuba
2018007767,MATEMÁTICA LICENCIATURA,2023,Itajuba
2016010567,MATEMÁTICA LICENCIATURA,2023,Itajuba
2018018887,MATEMÁTICA LICENCIATURA,2023,Itajuba
2017012225,MATEMÁTICA LICENCIATURA,2023,Itajuba
2017001080,QUÍMICA BACHARELADO,2023,Itajuba
2018008782,QUÍMICA BACHARELADO,2023,Itajuba
2018012060,QUÍMICA BACHARELADO,2023,Itajuba
2019018317,QUÍMICA BACHARELADO,2023,Itajuba
2019001454,QUÍMICA LICENCIATURA,2023,Itajuba
2019006343,QUÍMICA LICENCIATURA,2023,Itajuba
2019011479,QUÍMICA LICENCIATURA,2023,Itajuba
2016018645,QUÍMICA LICENCIATURA,2023,Itajuba
2018012622,QUÍMICA LICENCIATURA,2023,Itajuba
28969,Sistemas de informacao,2023,Itajuba
2017017633,Sistemas de informacao,2023,Itajuba
2017008204,Sistemas de informacao,2023,Itajuba
2018015965,Sistemas de informacao,2023,Itajuba
2018018985,Sistemas de informacao,2023,Itajuba
2018003310,Sistemas de informacao,2023,Itajuba
2017005866,Sistemas de informacao,2023,Itajuba
2017005122,Sistemas de informacao,2023,Itajuba
2016014270,ENGENHARIA AMBIENTAL,2023,Itabira
2016016210,ENGENHARIA AMBIENTAL,2023,Itabira
2016016453,ENGENHARIA AMBIENTAL,2023,Itabira
2016017853,ENGENHARIA AMBIENTAL,2023,Itabira
2017007074,ENGENHARIA AMBIENTAL,2023,Itabira
2017012029,ENGENHARIA AMBIENTAL,2023,Itabira
2017012323,ENGENHARIA AMBIENTAL,2023,Itabira
2018016470,ENGENHARIA AMBIENTAL,2023,Itabira
2018016523,ENGENHARIA AMBIENTAL,2023,Itabira
2018016532,ENGENHARIA AMBIENTAL,2023,Itabira
2018017665,ENGENHARIA AMBIENTAL,2023,Itabira
2019004465,ENGENHARIA AMBIENTAL,2023,Itabira
21206,ENGENHARIA DA MOBILIDADE,2023,Itabira
30443,ENGENHARIA DA MOBILIDADE,2023,Itabira
2016015071,ENGENHARIA DA MOBILIDADE,2023,Itabira
2017017858,ENGENHARIA DA MOBILIDADE,2023,Itabira
2018003169,ENGENHARIA DA MOBILIDADE,2023,Itabira
33761,ENGENHARIA DE COMPUTAÇÃO,2023,Itabira
34270,ENGENHARIA DE COMPUTAÇÃO,2023,Itabira
2016013845,ENGENHARIA DE COMPUTAÇÃO,2023,Itabira
2017017910,ENGENHARIA DE COMPUTAÇÃO,2023,Itabira
30695,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,2023,Itabira
34438,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,2023,Itabira
2017009604,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,2023,Itabira
2017014248,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,2023,Itabira
2017016242,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,2023,Itabira
2018003632,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,2023,Itabira
2018007103,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,2023,Itabira
2018010341,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,2023,Itabira
31750,ENGENHARIA DE MATERIAIS,2023,Itabira
2016016130,ENGENHARIA DE MATERIAIS,2023,Itabira
2017008133,ENGENHARIA DE MATERIAIS,2023,Itabira
2017014767,ENGENHARIA DE MATERIAIS,2023,Itabira
2017018980,ENGENHARIA DE MATERIAIS,2023,Itabira
2016009074,ENGENHARIA DE PRODUÇÃO,2023,Itabira
2016017192,ENGENHARIA DE PRODUÇÃO,2023,Itabira
2017002327,ENGENHARIA DE PRODUÇÃO,2023,Itabira
2017002819,ENGENHARIA DE PRODUÇÃO,2023,Itabira
2017009598,ENGENHARIA DE PRODUÇÃO,2023,Itabira
2017010187,ENGENHARIA DE PRODUÇÃO,2023,Itabira
2017010276,ENGENHARIA DE PRODUÇÃO,2023,Itabira
2017010848,ENGENHARIA DE PRODUÇÃO,2023,Itabira
2017011694,ENGENHARIA DE PRODUÇÃO,2023,Itabira
2017014963,ENGENHARIA DE PRODUÇÃO,2023,Itabira
2018002798,ENGENHARIA DE PRODUÇÃO,2023,Itabira
2018004273,ENGENHARIA DE PRODUÇÃO,2023,Itabira
2018005074,ENGENHARIA DE PRODUÇÃO,2023,Itabira
2018005682,ENGENHARIA DE PRODUÇÃO,2023,Itabira
2018007598,ENGENHARIA DE PRODUÇÃO,2023,Itabira
2018011385,ENGENHARIA DE PRODUÇÃO,2023,Itabira
2018011536,ENGENHARIA DE PRODUÇÃO,2023,Itabira
2018014592,ENGENHARIA DE PRODUÇÃO,2023,Itabira
2018015025,ENGENHARIA DE PRODUÇÃO,2023,Itabira
2018015348,ENGENHARIA DE PRODUÇÃO,2023,Itabira
2018016309,ENGENHARIA DE PRODUÇÃO,2023,Itabira
2018018500,ENGENHARIA DE PRODUÇÃO,2023,Itabira
2019002783,ENGENHARIA DE PRODUÇÃO,2023,Itabira
29990,ENGENHARIA DE SAÚDE E SEGURANÇA,2023,Itabira
2016000758,ENGENHARIA DE SAÚDE E SEGURANÇA,2023,Itabira
2016011608,ENGENHARIA DE SAÚDE E SEGURANÇA,2023,Itabira
2017019638,ENGENHARIA DE SAÚDE E SEGURANÇA,2023,Itabira
2018005842,ENGENHARIA DE SAÚDE E SEGURANÇA,2023,Itabira
2018010762,ENGENHARIA DE SAÚDE E SEGURANÇA,2023,Itabira
2018013020,ENGENHARIA DE SAÚDE E SEGURANÇA,2023,Itabira
2018015929,ENGENHARIA DE SAÚDE E SEGURANÇA,2023,Itabira
2020016549,ENGENHARIA DE SAÚDE E SEGURANÇA,2023,Itabira
30385,ENGENHARIA ELÉTRICA,2023,Itabira
30660,ENGENHARIA ELÉTRICA,2023,Itabira
31353,ENGENHARIA ELÉTRICA,2023,Itabira
33491,ENGENHARIA ELÉTRICA,2023,Itabira
33657,ENGENHARIA ELÉTRICA,2023,Itabira
2016009584,ENGENHARIA ELÉTRICA,2023,Itabira
2016015367,ENGENHARIA ELÉTRICA,2023,Itabira
2017005211,ENGENHARIA ELÉTRICA,2023,Itabira
2017010964,ENGENHARIA ELÉTRICA,2023,Itabira
2017018505,ENGENHARIA ELÉTRICA,2023,Itabira
2018003338,ENGENHARIA ELÉTRICA,2023,Itabira
2018014494,ENGENHARIA ELÉTRICA,2023,Itabira
2018018653,ENGENHARIA ELÉTRICA,2023,Itabira
2019011791,ENGENHARIA ELÉTRICA,2023,Itabira
28084,ENGENHARIA MECÂNICA,2023,Itabira
34169,ENGENHARIA MECÂNICA,2023,Itabira
2016005413,ENGENHARIA MECÂNICA,2023,Itabira
2016008282,ENGENHARIA MECÂNICA,2023,Itabira
2016008827,ENGENHARIA MECÂNICA,2023,Itabira
2016015661,ENGENHARIA MECÂNICA,2023,Itabira
2017001320,ENGENHARIA MECÂNICA,2023,Itabira
2017011872,ENGENHARIA MECÂNICA,2023,Itabira
2017018185,ENGENHARIA MECÂNICA,2023,Itabira
2018004228,ENGENHARIA MECÂNICA,2023,Itabira
2018011563,ENGENHARIA MECÂNICA,2023,Itabira
2018012570,ENGENHARIA MECÂNICA,2023,Itabira
2018018116,ENGENHARIA MECÂNICA,2023,Itabira
2019001712,ENGENHARIA MECÂNICA,2023,Itabira
2019013357,ENGENHARIA MECÂNICA,2023,Itabira
