"id_discente","ano_ingresso","campus","curso","modalidade","forma_ingresso"
32880,2019,Itajuba,ENGENHARIA CIVIL,PRESENCIAL,SISU
32891,2019,Itajuba,ENGENHARIA CIVIL,PRESENCIAL,SISU
32035,2019,Itajuba,ENGENHARIA CIVIL,PRESENCIAL,SISU
32881,2019,Itajuba,ENGENHARIA CIVIL,PRESENCIAL,SISU
32059,2019,Itajuba,ENGENHARIA CIVIL,PRESENCIAL,SISU
34406,2019,Itajuba,ENGENHARIA CIVIL,PRESENCIAL,Transferancia Externa Bacharelado
32055,2019,Itajuba,ENGENHARIA CIVIL,PRESENCIAL,SISU
32038,2019,Itajuba,ENGENHARIA CIVIL,PRESENCIAL,SISU
32883,2019,Itajuba,ENGENHARIA CIVIL,PRESENCIAL,SISU
32028,2019,Itajuba,ENGENHARIA CIVIL,PRESENCIAL,SISU
33908,2019,Itajuba,ENGENHARIA CIVIL,PRESENCIAL,SISU
32879,2019,Itajuba,ENGENHARIA CIVIL,PRESENCIAL,SISU
33813,2019,Itajuba,ENGENHARIA CIVIL,PRESENCIAL,SISU
32051,2019,Itajuba,ENGENHARIA CIVIL,PRESENCIAL,SISU
33858,2019,Itajuba,ENGENHARIA CIVIL,PRESENCIAL,TRANSFERENCIA EX-OFFICIO
32037,2019,Itajuba,ENGENHARIA CIVIL,PRESENCIAL,SISU
32887,2019,Itajuba,ENGENHARIA CIVIL,PRESENCIAL,SISU
32044,2019,Itajuba,ENGENHARIA CIVIL,PRESENCIAL,SISU
32889,2019,Itajuba,ENGENHARIA CIVIL,PRESENCIAL,SISU
34447,2019,Itajuba,ENGENHARIA CIVIL,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
32885,2019,Itajuba,ENGENHARIA CIVIL,PRESENCIAL,SISU
34415,2019,Itajuba,ENGENHARIA CIVIL,PRESENCIAL,Portador de Diploma Bacharelado
32072,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32984,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32075,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32078,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32071,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
34121,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32090,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32076,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32083,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32980,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32981,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32063,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
31366,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,Transferancia Externa Bacharelado
32986,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32985,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32065,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32064,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32080,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32084,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32068,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32081,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32079,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32086,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32069,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32087,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32070,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
33631,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32082,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32088,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32066,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32073,2019,Itajuba,ENGENHARIA DE BIOPROCESSOS,PRESENCIAL,SISU
32127,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32128,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32108,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
33484,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,NOVO VESTIBULAR PARA O MESMO CURSO 
31369,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,Transferancia Externa Bacharelado
33001,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32147,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
31419,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
34340,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
31412,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
32999,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
31413,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
31414,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
32109,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32129,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
31368,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,Transferancia Externa Bacharelado
33633,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32135,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32095,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
33724,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,NOVO VESTIBULAR PARA O MESMO CURSO 
33347,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
33005,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32094,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
33009,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32113,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
33343,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32104,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
33350,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
33007,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32099,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
33004,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
31416,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
32105,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
33634,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
31370,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,Transferancia Externa Bacharelado
32120,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
33013,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32126,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32150,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
31418,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
33586,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,NOVO VESTIBULAR PARA O MESMO CURSO 
32138,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
33008,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
31411,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
33014,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
33345,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
33925,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32092,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32998,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32142,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32145,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32110,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
33003,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32117,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
33006,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
31367,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,Transferancia Externa Bacharelado
32139,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
33015,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32114,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32101,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32115,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
33002,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
31415,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
31417,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
32149,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
33000,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32141,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32137,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32096,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
34127,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32107,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32102,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32116,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32118,2019,Itajuba,ENGENHARIA DE COMPUTACAO,PRESENCIAL,SISU
32165,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
33753,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,VESTIBULAR
32792,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
33882,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,VESTIBULAR
32172,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
32167,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
32152,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
32180,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
32155,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
33503,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,NOVO VESTIBULAR PARA O MESMO CURSO 
33269,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
32181,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
32186,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
33749,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,VESTIBULAR
32185,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
32177,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
31392,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
31394,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
32163,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
31393,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
32188,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
33271,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
33270,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
31352,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,Portador de Diploma Bacharelado
32160,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
32154,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
34032,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,VESTIBULAR
33517,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,VESTIBULAR
32159,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
32158,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
32176,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
33941,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,VESTIBULAR
32787,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
32187,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
31391,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
32171,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
32182,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
32790,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
32793,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
33803,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
33883,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,VESTIBULAR
32179,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
32153,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
32166,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
32168,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
32786,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
33512,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,VESTIBULAR
32791,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
33755,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,VESTIBULAR
33752,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,VESTIBULAR
32151,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
32169,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
32170,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
31390,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
32161,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
32157,2019,Itajuba,ENGENHARIA DE CONTROLE E AUTOMACAO,PRESENCIAL,SISU
31424,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
32216,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
34451,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,Transferancia Externa Bacharelado
33106,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
32215,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
31422,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
32212,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
33932,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
33109,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
33389,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
32209,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
32198,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
33107,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
31374,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,Transferancia Externa Bacharelado
33843,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
31371,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,Transferancia Externa Bacharelado
31423,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
34002,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
31425,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
32218,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
34437,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,TRANSFERENCIA INTERNA
32202,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
32211,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
32207,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
32200,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
32191,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
32196,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
31373,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,Transferancia Externa Bacharelado
33105,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
32201,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
32190,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
32203,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
34003,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
32195,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
32213,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
32214,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
32197,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
32199,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,SISU
31421,2019,Itajuba,ENGENHARIA DE ENERGIA,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
33808,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32846,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32230,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
34103,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
34422,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,TRANSFERENCIA INTERNA
32253,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32838,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32254,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32843,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32235,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32239,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32232,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32222,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32227,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32224,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32250,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32231,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32228,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
34321,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32240,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32226,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
34438,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,TRANSFERENCIA INTERNA
34104,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32234,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
34453,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,TRANSFERaNCIA EXTERNA
32238,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32249,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32844,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32243,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
31399,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,TRANSFERENCIA INTERNA Bacharelado
32251,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
34105,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32842,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32237,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32255,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32840,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32246,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32241,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32841,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32221,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32837,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32242,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
32256,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,SISU
31358,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,Transferancia Externa Bacharelado
34034,2019,Itajuba,ENGENHARIA DE MATERIAIS,PRESENCIAL,NOVO VESTIBULAR PARA O MESMO CURSO 
32275,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
34033,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,VESTIBULAR
33182,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
33191,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
32297,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
33556,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,VESTIBULAR
34148,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
34147,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
32259,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
32301,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
32294,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
33667,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
32295,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
33187,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
34313,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,VESTIBULAR
32268,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
32286,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
32269,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
33554,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,VESTIBULAR
32280,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
32273,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
32282,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
32260,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
32277,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
32298,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
32258,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
32283,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
32262,2019,Itajuba,ENGENHARIA DE PRODUCAO,PRESENCIAL,SISU
